52.62643596458592,53.055670655406814,53.043712387660044,53.26315458544196,52.785736559792944,52.80244905784656,52.788585950273756,52.68277514867587,52.17623529619192,53.24511090471907,53.2049335242854,52.50283720071524,52.83158618074713,52.73727794886425,52.748996859487775,52.31811380317713,0.031468552004477526,-0.029881574639189994,-0.12762537181254707,-0.019710374627771723,-0.00611092022679361,0.025768930328242727,0.030008186994175522,-0.0473542750823767,-0.014551186510009355,0.03177263883428265,0.05105540304562355,0.008087681147286165,0.02667927419931819,0.00027639311248714427,0.01147227102668655,-0.019466216052672868,-0.9995047424773639,-0.9995534460433232,-0.9918224460404741,-0.9998057316959295,-0.9999813281526719,-0.9996679259782911,-0.9995496529504287,-0.998878157049909,-0.9998941258809109,-0.9994951222599869,-0.9986958224704101,-0.9999672941719944,-0.9996440448120509,-0.999999961803423,-0.9999341913333548,-0.9998105152640627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.82156028454774,34.65102753164135,52.907114301422276,53.32026783158486,53.16951968239952,52.908511349432075,52.68784402595578,53.31658771792918,53.19565963734947,53.756803027381615,53.03904581206906,53.45253133480422,53.09824489004459,52.98577704148924,52.50701281533502,53.176450738707594,0.04215849784587524,-0.06094015336506906,0.0021768384044675996,0.013764610824380455,0.07807380464593784,0.03977105757807824,-0.046512432807979814,-0.033881884499696625,-0.034914915220736156,-0.00867999418442519,-0.0331081741013406,-0.012055816072775586,0.008410155259087755,-0.0582055164971077,0.012287075182516512,0.038473890588237206,-0.9991109353116796,0.9981414216972673,-0.9999976306844736,-0.9999052632569014,-0.9969475818858823,-0.9992088185054819,-0.9989177111225345,-0.9994258441238896,-0.9993902884734917,-0.9999623281408947,-0.9994517741280343,-0.9999273260086552,-0.9999646340188827,-0.9983046217709828,-0.9999245110424383,-0.9992596057797014,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.9383969635259,53.26105986936761,53.068490807514294,52.766464073618465,35.83468159284962,53.42141096993979,52.94925218826702,53.4293930967442,52.17407646877308,53.20657075131257,52.986114120471456,52.87029779486024,52.98752823296065,52.36372932561973,52.89409843364875,53.06713377145353,-0.07382747115711566,0.02591061081389741,0.040413671013616766,0.02508522054498489,0.18040098409912902,-0.01643681527361557,0.026484912900860476,-0.025660554728694548,-0.004853858407763477,-0.04841331729816434,0.03509544624406486,0.01638237445177752,0.019604151719089427,0.07311045931501473,-0.014805472901586817,-0.013052392968839744,-0.9972710286088458,-0.9996642637642154,-0.9991830338807816,-0.9996853163422025,0.983593150106316,-0.9998649064266938,-0.9996492131686164,-0.9996707137507909,-0.9999882199598941,-0.99882738784446,-0.9993839650769518,-0.9998657998988273,-0.9998078201511403,-0.9973238494785671,-0.9998903929792307,-0.9999148138905569,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.16344718573096,53.06365538316663,52.84134506452591,52.87325894305902,53.09588089796005,52.91018172749468,53.02448164902843,52.35330552004128,52.677082957459824,53.38118762159779,52.95443475864651,52.457948613402934,52.638240449669304,52.66222414617904,52.990704304764904,52.830217215835596,0.03295314818017514,-0.00019686522029875982,-0.023885433226374982,0.012951070161977248,0.028731505937872135,0.021073350974767643,-0.01699023068065252,0.00036900748885414507,-0.03835543134151361,0.05745796635333435,0.038757095813757254,-0.038647415545917566,0.04008065308299947,-0.06914556830630031,-0.07020247286997709,-0.069560069583886,-0.9994568975323626,-0.9999999806220423,-0.9997147023424174,-0.9999161313738566,-0.99958716506693,-0.9997779322823115,-0.9998556556130581,-0.9999999319167343,-0.9992641597128391,-0.9983479263776427,-0.9992486615072763,-0.9992529095637506,-0.9991964477761319,-0.9976065809644595,-0.9975327627716997,-0.9975777647479342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.540151940278434,52.984291241783374,52.83506309093459,53.21725097547643,53.17543848394742,52.674558474805586,52.799151969946294,53.288958656948466,53.08840385229683,52.219090340479724,53.10459374170087,53.237936907586096,52.70872558247107,53.16315581967463,53.52169573519622,35.21751100956651,0.03127571368708767,0.026120102948442553,-0.0006516949421980227,-0.01888735646353754,-0.0031412248207387072,-0.02507718916039807,0.007347203542357297,-0.009031025921618764,-0.04822182081304105,0.05321640755834624,-0.005435563215079669,-0.00528815770419826,-0.04601707954665963,0.01133587998255579,-0.03264661363507527,0.09282321879296832,-0.9995107952060164,-0.9996588119063238,-0.9999997876468286,-0.9998216179728359,-0.9999950663411423,-0.9996855178423931,-0.9999730089357948,-0.999959219453875,-0.9988366513086486,-0.9985830030431041,-0.9999852272171499,-0.9999860175962939,-0.9989406530870573,-0.9999357468482768,-0.99946695724179,0.9956826050769958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
53.51973235334343,53.102149876273536,52.602608950839205,53.15696608259015,52.6675954989318,53.196125381122734,53.307578673702224,52.71379530449449,53.2490128387733,53.08383427808095,53.20661804799835,53.52903789479618,52.88638356519914,52.73387915069275,52.69314567111235,35.22179315115971,0.0038550759218686495,-0.017056771568283377,-0.013834098661590037,-0.04134737209871577,-0.000650094548104505,-0.07261274219870915,0.013232455468988952,-0.13558952510074554,-0.03127826506483227,0.04284475881721367,0.0535190429242765,-0.024121281043760875,0.01117290679374495,-0.035692441956585275,-0.02365967330324453,-0.07500607918718148,-0.9999925691672097,-0.9998545226900099,-0.9999043042782751,-0.9991448317539006,-0.9999997886885169,-0.9973602105911303,-0.9999124472283867,-0.9907650986399119,-0.9995107153675412,-0.9990817417218146,-0.998566829032724,-0.9997090395714184,-0.9999375811288314,-0.9993628217955558,-0.9997200707493992,0.9971830765135188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
35.401805276818585,34.75831106478762,34.62360404584547,34.68801089859969,52.652350039083956,52.60508811659948,53.09493221154662,53.49367730316579,52.759916987513044,52.45245452312491,53.15703919934919,52.52922975418779,52.60502031356368,53.108498696257506,52.91040711563393,52.75384744740025,-0.2264089072671932,-0.04725467237148313,0.20269606937174084,-0.06728047610772114,0.04565475184269327,0.02274969589642899,0.02063661562647228,-0.029777780093357308,0.09941241084073255,-0.02129968248534061,0.027060968220015153,-0.03883138477181048,0.0023821833047783063,-0.02593181565864543,0.019568841441580262,-0.021899379065611294,0.9740323437699979,0.9988828739842643,0.9792416981834702,0.9977341016196241,-0.9989572781826969,-0.9997411921775655,-0.999787042372267,-0.9995565435795574,-0.9950463167967778,-0.9997731360293812,-0.9996337849427636,-0.9992457773524508,-0.9999971625973257,-0.9996637139241606,-0.9998085118884688,-0.9997601798414161,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.96454298347796,53.09262220506002,36.31612366867434,52.77142907575729,52.82665037673424,52.459260292272845,52.72845427667298,53.458390519182444,52.85972587265489,52.864645928046826,53.05533010973114,52.47633180784764,53.24361450702627,53.33992205661186,53.073188879638124,53.45540529594385,0.0662929351781519,-0.09205527617162104,0.046322944834749816,0.06395231315945914,0.011869319349578068,-0.09346367166032085,0.0009721068918716035,0.04661268674152693,0.06470189449774584,0.005255901038416977,0.09958275061721551,0.06496386054971215,-0.07707686092942719,-0.06611492861407646,0.0064205632130111675,0.023281134943450545,-0.9978002038211183,-0.9957538983749783,0.9989265162071916,-0.9979529556254415,-0.9999295571479911,-0.9956226906211869,-0.9999995275039838,-0.9989130379741453,-0.9979046371514678,-0.9999861876567467,-0.9950292838803838,-0.9978876173309685,-0.9970251538999735,-0.9978120144668311,-0.999979387971586,-0.9997289576458935,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.251789860069636,53.42334245161234,53.063220439420604,53.23786976286551,53.142351562100444,53.26975383784836,52.6496792930543,53.0212848826004,53.10436531852844,37.05363382085515,53.301105225590035,53.09406704343222,52.61651544397858,53.137394835078396,52.69507640245614,52.75018658548105,0.020923916975244143,0.005570910013109207,0.0771096505940039,-0.05581565008191229,0.057743657858195734,-0.0784249161338822,0.05621793231458719,-0.06405214042121356,0.0014210724016560643,-0.07732759795591782,0.052124437466212634,-0.06627496988365564,-0.022430552363848725,0.003936574016057485,0.11061124980481764,-0.06942243237600487,-0.9997810708842276,-0.9999844823604144,-0.9970226184923142,-0.9984410915051191,-0.9983314429472587,-0.9969200231359553,-0.9984185215060228,-0.9979465533321217,-0.9999989902761048,0.9970057384962074,-0.9986405975218666,-0.9978013972564483,-0.9997484035099294,-0.9999922516624897,-0.9938637489196476,-0.997587352507538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
53.343299468736525,52.782528583349254,35.47367841736894,52.899342204269836,52.89469563903184,53.289633055596155,53.20762490469641,53.20405289080019,53.3516436421463,52.96630115248983,53.16458589138849,52.866919973021965,53.05724990574653,52.92095708368969,52.98909878949782,53.13854710763108,0.040899622896989805,-0.10442862135993294,-0.0385585697682608,0.06067214537762859,-0.05787318905009154,-0.03957279887001639,-0.031200926294783427,-0.03141210733980153,0.0006123386040784927,0.04484767116247581,-0.0037902188347327115,0.03385161696435977,-0.04873667228165207,0.007352802820195936,0.04126314143263033,0.01606860051705849,-0.9991632603568268,-0.9945323841086643,0.9992563418349799,-0.9981577484422369,-0.9983239424100638,-0.9992166900075244,-0.999513132579231,-0.9995065179939913,-0.9999998125206994,-0.9989938370136737,-0.9999928170947954,-0.9994268697753219,-0.9988116623142277,-0.9999729677799732,-0.9991483138949446,-0.9998708917042356,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.14415240244263,53.36736423643,52.83000897792923,53.02114681825824,53.12773276078436,53.221762477429145,53.306306301522675,52.816785480827406,52.76073176700867,53.36803340987445,52.34887721950836,53.4310096841628,52.86930272737711,52.95863115130291,52.75529721966395,52.945541354339255,-0.06351413045158923,-0.03853361265869416,-0.024631832709308098,-0.004443635682527629,0.07221757717384443,0.04219431545416788,0.01715921966323848,-0.022881825514337345,-0.0034826261859597237,-0.04915539844842247,-0.023679156001146003,-0.0027175255521213826,-0.11354267439042214,-0.020309937706800462,0.02159543117764399,-0.09286435591519601,-0.9979809393134613,-0.9992573045494687,-0.9996965903799916,-0.9999901270022225,-0.9973889018568133,-0.9991094233082551,-0.9998527697519014,-0.9997381767548599,-0.9999939356390362,-0.9987911427337434,-0.9997196094761137,-0.9999963075206196,-0.9935331202794754,-0.999793731941917,-0.9997667914830196,-0.9956787691823381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
